"game_id","episode_id","entry_id","event_id","event","prev_event","next_event","shot_count","period","c_seconds","seconds","entry_team","def_team","poss_team","Player","Player_2","same_direction_x","same_direction_y","same_direction_x2","same_direction_y2","detail_1","detail_2","detail_3","detail_4","last_event_b4_faceoff","time_since_entry","offensive_score_diff","offensive_strength_diff","strength_state","score_effect","entry_strength","is_prev_event_pass","last_pass_x","last_pass_y","time_since_last_pass","is_otter","pass_count","time_since_last_shot","entry_time_decay","shot_time_decay","pass_time_decay","before_entry_indicator","is_goal","xG"
12,692,69205,8849,"Shot","Zone Entry","Turnover",1,1,1103,1103,"Erie Otters","Barrie Colts","Erie Otters","Danial Singer",NA,175,41,NA,NA,"Snapshot","Missed",0,FALSE,0,1,1,0,"ES","Close","ES",0,NA,NA,NA,1,0,NA,1,0,0,0,0,0.165764367741901
12,693,69303,8880,"Goal","Zone Entry",NA,0,1,1175,1175,"Erie Otters","Barrie Colts","Erie Otters","Austen Swankler",NA,163,58,NA,NA,"Wristshot","On Net",0,FALSE,1,2,1,0,"ES","Close","ES",0,NA,NA,NA,1,0,NA,0.698970004336019,0,0,0,1,0.184872425843297
12,694,69401,8882,"Shot","Zone Entry","Turnover",1,1,1181,1181,"Barrie Colts","Erie Otters","Barrie Colts","Jack York",NA,139,80,NA,NA,"Snapshot","Blocked",1,FALSE,0,1,-2,0,"ES","Deficit","ES",0,NA,NA,NA,1,0,NA,1,0,0,0,0,0.0047731035168286
12,700,70002,8924,"Shot","Zone Entry",NA,1,2,1457,257,"Erie Otters","Barrie Colts","Erie Otters","Austen Swankler",NA,165,25,NA,NA,"Snapshot","Missed",0,FALSE,0,1,3,0,"ES","Lead","ES",0,NA,NA,NA,1,0,NA,1,0,0,0,0,0.0254458524187816
12,700,70004,8930,"Shot","Zone Entry","Turnover",1,2,1471,271,"Erie Otters","Barrie Colts","Erie Otters","Maxim Golod",NA,162,23,NA,NA,"Snapshot","On Net",0,FALSE,0,1,3,0,"ES","Lead","ES",0,NA,NA,NA,1,0,NA,1,0,0,0,0,0.0238044653251965
12,700,70005,8937,"Shot","Zone Entry","Whistle",1,2,1496,296,"Erie Otters","Barrie Colts","Erie Otters","Jack Duff",NA,151,19,NA,NA,"Snapshot","Blocked",1,FALSE,1,1,3,0,"ES","Lead","ES",0,NA,NA,NA,1,0,NA,1,0,0,0,0,0.00881359895596782
12,704,70402,8958,"Shot","Recovery","Turnover",2,2,1625,425,"Barrie Colts","Erie Otters","Barrie Colts","Jason Willms",NA,187,28,NA,NA,"Snapshot","Blocked",0,FALSE,0,3,-3,0,"ES","Deficit","ES",0,NA,NA,NA,1,0,1,0.522878745280338,1,0,0,0,0.0261027257605177
12,704,70407,8971,"Shot","Zone Entry","Turnover",1,2,1670,470,"Barrie Colts","Erie Otters","Barrie Colts","Nicholas Porco",NA,155,64,NA,NA,"Snapshot","Blocked",1,FALSE,0,2,-3,0,"ES","Deficit","ES",0,NA,NA,NA,1,0,NA,0.698970004336019,0,0,0,0,0.0209662942575134
12,707,70703,9008,"Shot","Zone Entry","Recovery",1,2,1805,605,"Barrie Colts","Erie Otters","Barrie Colts","Matej Pekar",NA,164,59,NA,NA,"Snapshot","On Net",0,FALSE,0,1,-3,0,"ES","Deficit","ES",0,NA,NA,NA,1,0,NA,1,0,0,0,0,0.137680721869586
12,712,71201,9040,"Shot","Recovery","Whistle",1,2,2017,817,"Erie Otters","Barrie Colts","Erie Otters","Noah Sedore",NA,178,66,NA,NA,"Snapshot","On Net",0,FALSE,1,4,4,0,"ES","Lead","ES",0,NA,NA,NA,1,0,NA,0.397940008672038,0,0,0,0,0.0145833354634047
12,713,71301,9042,"Shot","Zone Entry","Turnover",1,2,2042,842,"Barrie Colts","Erie Otters","Barrie Colts","Jacob Tortora",NA,163,56,NA,NA,"Snapshot","Blocked",1,FALSE,0,4,-4,0,"ES","Deficit","ES",0,NA,NA,NA,1,0,NA,0.397940008672038,0,0,0,0,0.149356613178398
12,716,71601,9073,"Shot","Zone Entry","Turnover",1,2,2205,1005,"Erie Otters","Barrie Colts","Erie Otters","Austen Swankler",NA,135,27,NA,NA,"Snapshot","On Net",1,FALSE,0,0,4,0,"ES","Lead","ES",0,NA,NA,NA,1,0,NA,1,0,0,0,0,0.00872005250568822
12,719,71903,9101,"Shot","Zone Entry","Recovery",1,2,2390,1190,"Barrie Colts","Erie Otters","Barrie Colts","Luke Bignell",NA,168,30,NA,NA,"Snapshot","Missed",0,FALSE,0,1,-4,0,"ES","Deficit","ES",0,NA,NA,NA,1,0,NA,1,0,0,0,0,0.0619059162292372
12,720,72004,9121,"Shot","Recovery","Recovery",1,3,2490,90,"Barrie Colts","Erie Otters","Barrie Colts","Trey Zagrzebski",NA,172,58,NA,NA,"Snapshot","On Net",1,FALSE,0,12,-4,0,"ES","Close","ES",0,NA,NA,NA,1,0,NA,0,0,0,0,0,0.0429922105348849
12,721,72103,9146,"Shot","Recovery","Recovery",1,3,2553,153,"Erie Otters","Barrie Colts","Erie Otters","Brendan Hoffmann",NA,152,83,NA,NA,"Wristshot","Missed",1,FALSE,0,13,4,0,"ES","Close","ES",0,NA,NA,NA,1,0,NA,0,0,0,0,0,0.00638809028257084
12,721,72104,9155,"Shot","Zone Entry","Whistle",1,3,2578,178,"Erie Otters","Barrie Colts","Erie Otters","Drew Hunter",NA,149,3,NA,NA,"Snapshot","On Net",1,FALSE,1,2,4,0,"ES","Close","ES",0,NA,NA,NA,1,0,NA,0.698970004336019,0,0,0,0,0.00817182686415811
12,722,72201,9159,"Goal","Shot",NA,1,3,2624,224,"Barrie Colts","Erie Otters","Barrie Colts","Nicholas Porco",NA,174,62,NA,NA,"Deflection","On Net",0,FALSE,1,2,-4,0,"ES","Close","ES",0,NA,NA,NA,1,0,0,0.698970004336019,1,0,0,1,0.0501626886304396
12,723,72303,9186,"Shot","Recovery","Turnover",3,3,2714,314,"Barrie Colts","Erie Otters","Barrie Colts","Nathan Allensen",NA,134,3,NA,NA,"Snapshot","On Net",1,FALSE,0,65,-3,0,"ES","Close","ES",0,NA,NA,NA,1,0,10,0,0,0,0,0,0.00908001067550829
12,723,72303,9194,"Shot","Recovery","Turnover",5,3,2726,326,"Barrie Colts","Erie Otters","Barrie Colts","Nicholas Porco",NA,172,54,NA,NA,"Snapshot","Missed",0,FALSE,0,77,-3,0,"ES","Close","ES",0,NA,NA,NA,1,0,2,0,0.698970004336019,0,0,0,0.0504200578403015
12,723,72305,9200,"Shot","Zone Entry","Turnover",1,3,2748,348,"Erie Otters","Barrie Colts","Erie Otters","Elias Cohen",NA,167,29,NA,NA,"Wristshot","Missed",1,FALSE,0,2,3,0,"ES","Close","ES",0,NA,NA,NA,1,0,NA,0.698970004336019,0,0,0,0,0.044815291804535
12,731,73101,9277,"Shot","Zone Entry","Turnover",1,3,3161,761,"Barrie Colts","Erie Otters","Barrie Colts","Victor Hadfield",NA,152,54,NA,NA,"Wristshot","Missed",1,FALSE,0,1,-3,0,"ES","Close","ES",0,NA,NA,NA,1,0,NA,1,0,0,0,0,0.0191210168265577
12,733,73306,9314,"Shot","Zone Entry","Recovery",1,3,3334,934,"Erie Otters","Barrie Colts","Erie Otters","Maxim Golod",NA,147,66,NA,NA,"Wristshot","Blocked",1,FALSE,0,2,3,0,"ES","Close","ES",0,NA,NA,NA,1,0,NA,0.698970004336019,0,0,0,0,0.00630430557659726
12,733,73310,9328,"Shot","Zone Entry","Whistle",1,3,3388,988,"Barrie Colts","Erie Otters","Barrie Colts","Trey Zagrzebski",NA,151,52,NA,NA,"Wristshot","On Net",1,FALSE,1,1,-3,0,"ES","Close","ES",0,NA,NA,NA,1,0,NA,1,0,0,0,0,0.0175160233660268
13,742,74201,9351,"Shot","Recovery","Turnover",2,1,21,21,"Windsor Spitfires","Erie Otters","Windsor Spitfires","Cole Purboo",NA,182,42,NA,NA,"Deflection","On Net",0,FALSE,0,9,0,0,"ES","Close","ES",0,NA,NA,NA,1,0,2,0.0457574905606751,0.698970004336019,0,0,0,0.195068349469995
13,743,74301,9359,"Shot","Recovery","Whistle",1,1,54,54,"Erie Otters","Windsor Spitfires","Erie Otters","Maxim Golod",NA,179,44,NA,NA,"Fan","On Net",1,FALSE,1,3,0,0,"ES","Close","ES",0,NA,NA,NA,1,0,NA,0.522878745280338,0,0,0,0,0.180700915018708
13,745,74502,9365,"Shot","Recovery","Turnover",1,1,154,154,"Windsor Spitfires","Erie Otters","Windsor Spitfires","Matthew Maggio",NA,171,28,NA,NA,"Wristshot","Missed",0,FALSE,0,4,0,0,"ES","Close","ES",0,NA,NA,NA,1,0,NA,0.397940008672038,0,0,0,0,0.0336559314638734
13,746,74603,9392,"Shot","Recovery","Recovery",1,1,265,265,"Erie Otters","Windsor Spitfires","Erie Otters","Drew Hunter",NA,159,40,NA,NA,"Wristshot","On Net",1,FALSE,0,7,0,0,"ES","Close","ES",0,NA,NA,NA,1,0,NA,0.154901959985743,0,0,0,0,0.0380129246448217
13,746,74606,9412,"Shot","Zone Entry","Recovery",1,1,331,331,"Windsor Spitfires","Erie Otters","Windsor Spitfires","Ruben Rafkin",NA,173,79,NA,NA,"Snapshot","Blocked",1,FALSE,0,3,0,0,"ES","Close","ES",0,NA,NA,NA,1,0,NA,0.522878745280338,0,0,0,0,0.00687669297827767
13,750,75001,9458,"Shot","Recovery","Whistle",1,1,569,569,"Erie Otters","Windsor Spitfires","Erie Otters","Brendan Hoffmann",NA,171,73,NA,NA,"Wristshot","On Net",0,FALSE,1,3,1,0,"ES","Close","ES",0,NA,NA,NA,1,0,NA,0.522878745280338,0,0,0,0,0.00822100014396899
13,751,75102,9463,"Shot","Zone Entry","Turnover",1,1,586,586,"Erie Otters","Windsor Spitfires","Erie Otters","Chad Yetman",NA,148,58,NA,NA,"Wristshot","On Net",1,FALSE,0,2,1,0,"ES","Close","ES",0,NA,NA,NA,1,0,NA,0.698970004336019,0,0,0,0,0.013705915493442
13,758,75801,9531,"Shot","Zone Entry","Whistle",1,1,940,940,"Windsor Spitfires","Erie Otters","Windsor Spitfires","Kyle McDonald",NA,174,80,NA,NA,"Wristshot","On Net",0,FALSE,1,3,1,0,"ES","Close","ES",0,NA,NA,NA,1,0,NA,0.522878745280338,0,0,0,0,0.00802107124392128
13,759,75906,9549,"Shot","Recovery","Recovery",1,1,1042,1042,"Windsor Spitfires","Erie Otters","Windsor Spitfires","Cole Purboo",NA,182,29,NA,NA,"Wristshot","Blocked",0,FALSE,0,7,1,0,"ES","Close","ES",0,NA,NA,NA,1,0,NA,0.154901959985743,0,0,0,0,0.0236454964653798
13,759,75907,9555,"Shot","Zone Entry","Whistle",1,1,1107,1107,"Erie Otters","Windsor Spitfires","Erie Otters","Austen Swankler",NA,153,75,NA,NA,"Wristshot","On Net",0,FALSE,1,2,-1,0,"ES","Close","ES",0,NA,NA,NA,1,0,NA,0.698970004336019,0,0,0,0,0.00577412402929747
13,760,76002,9565,"Shot","Recovery","Whistle",1,1,1153,1153,"Windsor Spitfires","Erie Otters","Windsor Spitfires","Grayson Ladd",NA,145,3,NA,NA,"Wristshot","On Net",0,FALSE,1,5,1,0,"ES","Close","ES",0,NA,NA,NA,1,0,NA,0.301029995663981,0,0,0,0,0.012404987520124
13,763,76303,9578,"Shot","Zone Entry","Recovery",1,2,1234,34,"Windsor Spitfires","Erie Otters","Windsor Spitfires","Tyler Angle",NA,163,52,NA,NA,"Wristshot","On Net",0,FALSE,0,2,1,0,"ES","Close","ES",0,NA,NA,NA,1,0,NA,0.698970004336019,0,0,0,0,0.136530032315402
13,763,76319,9634,"Shot","Zone Entry","Recovery",1,2,1480,280,"Erie Otters","Windsor Spitfires","Erie Otters","Danial Singer",NA,169,46,NA,NA,"Snapshot","Missed",0,FALSE,0,2,-1,0,"ES","Close","ES",0,NA,NA,NA,1,0,NA,0.698970004336019,0,0,0,0,0.157384866603607
13,765,76503,9648,"Shot","Recovery","Recovery",1,2,1535,335,"Erie Otters","Windsor Spitfires","Erie Otters","Drew Hunter",NA,173,12,NA,NA,"Snapshot","Blocked",1,FALSE,0,5,-1,0,"ES","Close","ES",0,NA,NA,NA,1,0,NA,0.301029995663981,0,0,0,0,0.00452068322630379
13,766,76604,9691,"Shot","Zone Entry","Recovery",1,2,1678,478,"Erie Otters","Windsor Spitfires","Erie Otters","Danial Singer",NA,172,45,NA,NA,"Wristshot","On Net",0,FALSE,0,2,-1,0,"ES","Close","ES",0,NA,NA,NA,1,0,NA,0.698970004336019,0,0,0,0,0.173989399244634
13,766,76604,9693,"Shot","Recovery","Turnover",2,2,1678,478,"Erie Otters","Windsor Spitfires","Erie Otters","Danial Singer",NA,182,43,NA,NA,"Snapshot","On Net",0,FALSE,0,2,-1,0,"ES","Close","ES",0,NA,NA,NA,1,0,0,0.698970004336019,1,0,0,0,0.265488354695197
13,777,77702,9777,"Goal","Zone Entry",NA,0,2,2193,993,"Erie Otters","Windsor Spitfires","Erie Otters","Austen Swankler",NA,177,46,NA,NA,"Snapshot","On Net",0,FALSE,1,1,-2,0,"ES","Deficit","ES",0,NA,NA,NA,1,0,NA,1,0,0,0,1,0.195854032355144
13,778,77804,9793,"Shot","Recovery","Whistle",1,2,2233,1033,"Erie Otters","Windsor Spitfires","Erie Otters","Jack Duff",NA,169,11,NA,NA,"Wristshot","On Net",0,FALSE,1,9,-1,0,"ES","Close","ES",0,NA,NA,NA,1,0,NA,0.0457574905606751,0,0,0,0,0.00454011248018297
13,780,78002,9798,"Shot","Zone Entry","Whistle",1,2,2321,1121,"Erie Otters","Windsor Spitfires","Erie Otters","Brendan Sellan",NA,161,21,NA,NA,"Wristshot","On Net",0,FALSE,1,3,-1,0,"ES","Close","ES",0,NA,NA,NA,1,0,NA,0.522878745280338,0,0,0,0,0.0195493614310012
13,783,78301,9814,"Shot","Zone Entry","Recovery",1,3,2421,21,"Windsor Spitfires","Erie Otters","Windsor Spitfires","Louka Henault",NA,169,9,NA,NA,"Wristshot","On Net",0,FALSE,0,2,1,0,"ES","Close","ES",0,NA,NA,NA,1,0,NA,0.698970004336019,0,0,0,0,0.00533436120216033
13,783,78304,9829,"Shot","Recovery","Whistle",1,3,2480,80,"Windsor Spitfires","Erie Otters","Windsor Spitfires","Connor Corcoran",NA,183,22,NA,NA,"Wristshot","On Net",1,FALSE,1,10,1,0,"ES","Close","ES",0,NA,NA,NA,1,0,NA,0,0,0,0,0,0.00984388424842891
13,786,78601,9838,"Shot","Zone Entry","Whistle",1,3,2528,128,"Erie Otters","Windsor Spitfires","Erie Otters","Brett Bressette",NA,139,23,NA,NA,"Wristshot","On Net",1,FALSE,1,1,0,0,"ES","Close","ES",0,NA,NA,NA,1,0,NA,1,0,0,0,0,0.0066159384760143
13,788,78803,9851,"Shot","Zone Entry","Recovery",1,3,2598,198,"Windsor Spitfires","Erie Otters","Windsor Spitfires","Egor Afanasyev",NA,165,62,NA,NA,"Wristshot","On Net",0,FALSE,0,2,0,0,"ES","Close","ES",0,NA,NA,NA,1,0,NA,0.698970004336019,0,0,0,0,0.0657340357446974
13,788,78803,9853,"Shot","Recovery","Recovery",2,3,2600,200,"Windsor Spitfires","Erie Otters","Windsor Spitfires","Egor Afanasyev",NA,182,48,NA,NA,"Wristshot","Missed",0,FALSE,0,4,0,0,"ES","Close","ES",0,NA,NA,NA,1,0,2,0.397940008672038,0.698970004336019,0,0,0,0.143394949625638
13,788,78803,9855,"Shot","Recovery","Recovery",3,3,2601,201,"Windsor Spitfires","Erie Otters","Windsor Spitfires","Tyler Angle",NA,143,5,NA,NA,"Snapshot","On Net",1,FALSE,0,5,0,0,"ES","Close","ES",0,NA,NA,NA,1,0,1,0.301029995663981,1,0,0,0,0.0131766735555007
13,788,78803,9857,"Shot","Recovery","Recovery",4,3,2603,203,"Windsor Spitfires","Erie Otters","Windsor Spitfires","Egor Afanasyev",NA,177,49,NA,NA,"Snapshot","Blocked",1,FALSE,0,7,0,0,"ES","Close","ES",0,NA,NA,NA,1,0,2,0.154901959985743,0.698970004336019,0,0,0,0.100062511561093
13,788,78803,9863,"Shot","Recovery","Recovery",5,3,2615,215,"Windsor Spitfires","Erie Otters","Windsor Spitfires","Tyler Angle",NA,137,38,NA,NA,"Wristshot","Missed",1,FALSE,0,19,0,0,"ES","Close","ES",0,NA,NA,NA,1,0,12,0,0,0,0,0,0.0140777616536445
13,790,79001,9878,"Shot","Zone Entry","Whistle",1,3,2676,276,"Erie Otters","Windsor Spitfires","Erie Otters","Chad Yetman",NA,147,66,NA,NA,"Wristshot","On Net",0,FALSE,1,1,-1,0,"ES","Close","ES",0,NA,NA,NA,1,0,NA,1,0,0,0,0,0.00655802229081959
13,795,79501,9949,"Goal","Shot",NA,1,3,2956,556,"Erie Otters","Windsor Spitfires","Erie Otters","Emmett Sproule",NA,168,41,NA,NA,"Deflection","On Net",1,FALSE,1,12,-2,0,"ES","Close","ES",0,NA,NA,NA,1,0,0,0,1,0,0,1,0.113348926210961
13,796,79601,9952,"Shot","Recovery","Recovery",1,3,2978,578,"Erie Otters","Windsor Spitfires","Erie Otters","Brendan Hoffmann",NA,169,56,NA,NA,"Snapshot","Missed",0,FALSE,0,3,-1,0,"ES","Close","ES",0,NA,NA,NA,1,0,NA,0.522878745280338,0,0,0,0,0.123174372082149
13,796,79601,9954,"Shot","Recovery","Turnover",2,3,2982,582,"Erie Otters","Windsor Spitfires","Erie Otters","Drew Hunter",NA,134,16,NA,NA,"Wristshot","Missed",1,FALSE,0,7,-1,0,"ES","Close","ES",0,NA,NA,NA,1,0,4,0.154901959985743,0.397940008672038,0,0,0,0.00766920080506533
13,797,79703,9962,"Shot","Zone Entry","Recovery",1,3,3018,618,"Erie Otters","Windsor Spitfires","Erie Otters","Austen Swankler",NA,140,79,NA,NA,"Wristshot","Blocked",1,FALSE,0,1,-1,0,"ES","Close","ES",0,NA,NA,NA,1,0,NA,1,0,0,0,0,0.004624574762928
13,797,79704,9968,"Shot","Recovery","Whistle",1,3,3028,628,"Windsor Spitfires","Erie Otters","Windsor Spitfires","Egor Afanasyev",NA,179,31,NA,NA,"Snapshot","On Net",0,FALSE,1,2,1,0,"ES","Close","ES",0,NA,NA,NA,1,0,NA,0.698970004336019,0,0,0,0,0.0568676082459246
13,798,79801,9970,"Shot","Zone Entry","Whistle",1,3,3042,642,"Erie Otters","Windsor Spitfires","Erie Otters","Hayden Fowler",NA,156,20,NA,NA,"Fan","On Net",0,FALSE,1,2,-1,0,"ES","Close","ES",0,NA,NA,NA,1,0,NA,0.698970004336019,0,0,0,0,0.0155147309928637
13,805,80502,10018,"Shot","Zone Entry","Recovery",1,3,3251,851,"Erie Otters","Windsor Spitfires","Erie Otters","Chad Yetman",NA,156,64,NA,NA,"Wristshot","Missed",1,FALSE,0,2,1,0,"ES","Close","ES",0,NA,NA,NA,1,0,NA,0.698970004336019,0,0,0,0,0.0248872384382442
13,806,80601,10033,"Shot","Recovery","Turnover",1,3,3288,888,"Windsor Spitfires","Erie Otters","Windsor Spitfires","Louka Henault",NA,149,6,NA,NA,"Wristshot","Blocked",1,FALSE,0,14,-1,0,"ES","Close","ES",0,NA,NA,NA,1,0,NA,0,0,0,0,0,0.0085421538408509
13,807,80703,10048,"Shot","Zone Entry","Recovery",1,3,3372,972,"Erie Otters","Windsor Spitfires","Erie Otters","Emmett Sproule",NA,162,16,NA,NA,"Wristshot","Missed",1,FALSE,0,3,1,0,"ES","Close","ES",0,NA,NA,NA,1,0,NA,0.522878745280338,0,0,0,0,0.00875902612894961
13,807,80707,10066,"Shot","Zone Entry","Whistle",1,3,3458,1058,"Erie Otters","Windsor Spitfires","Erie Otters","Danial Singer",NA,149,56,NA,NA,"Wristshot","On Net",1,FALSE,1,2,1,0,"ES","Close","ES",0,NA,NA,NA,1,0,NA,0.698970004336019,0,0,0,0,0.0153833036273733
14,814,81402,10102,"Shot","Recovery","Turnover",1,1,35,35,"Mississauga Steelheads","Erie Otters","Mississauga Steelheads","James Hardie",NA,177,81,NA,NA,"Wristshot","Blocked",1,FALSE,0,6,0,0,"ES","Close","ES",0,NA,NA,NA,1,0,NA,0.221848749616356,0,0,0,0,0.00786722362920766
14,817,81701,10137,"Shot","Recovery","Whistle",1,1,194,194,"Erie Otters","Mississauga Steelheads","Erie Otters","Emmett Sproule",NA,170,50,NA,NA,"Fan","On Net",0,FALSE,1,10,1,0,"ES","Close","ES",0,NA,NA,NA,1,0,NA,0,0,0,0,0,0.071632826291408
14,822,82205,10198,"Shot","Recovery","Turnover",3,1,589,589,"Erie Otters","Mississauga Steelheads","Erie Otters","Drew Hunter",NA,178,5,NA,NA,"Wristshot","Missed",1,FALSE,0,16,1,0,"ES","Close","ES",0,NA,NA,NA,1,0,4,0,0.397940008672038,0,0,0,0.00849899328749976
14,822,82206,10201,"Shot","Zone Entry","Turnover",1,1,598,598,"Mississauga Steelheads","Erie Otters","Mississauga Steelheads","Aidan Prueter",NA,150,31,NA,NA,"Wristshot","On Net",0,FALSE,0,2,-1,0,"ES","Close","ES",0,NA,NA,NA,1,0,NA,0.698970004336019,0,0,0,0,0.0150669906606814
14,826,82602,10241,"Shot","Zone Entry","Whistle",1,1,782,782,"Erie Otters","Mississauga Steelheads","Erie Otters","Emmett Sproule",NA,149,20,NA,NA,"Wristshot","On Net",0,FALSE,1,1,1,0,"ES","Close","ES",0,NA,NA,NA,1,0,NA,1,0,0,0,0,0.0089610808195237
14,827,82701,10243,"Shot","Zone Entry","Turnover",1,1,830,830,"Mississauga Steelheads","Erie Otters","Mississauga Steelheads","Nicholas Canade",NA,186,34,NA,NA,"Fan","On Net",0,FALSE,0,2,-1,0,"ES","Close","ES",0,NA,NA,NA,1,0,NA,0.698970004336019,0,0,0,0,0.0979381988962045
14,829,82906,10268,"Shot","Zone Entry","Recovery",1,1,932,932,"Erie Otters","Mississauga Steelheads","Erie Otters","Emmett Sproule",NA,156,22,NA,NA,"Wristshot","Blocked",1,FALSE,0,1,0,0,"ES","Close","ES",0,NA,NA,NA,1,0,NA,1,0,0,0,0,0.0155838196108149
14,832,83202,10303,"Shot","Zone Entry","Turnover",1,1,1158,1158,"Erie Otters","Mississauga Steelheads","Erie Otters","Daniel D'Amato",NA,153,8,NA,NA,"Wristshot","Missed",0,FALSE,0,1,0,0,"ES","Close","ES",0,NA,NA,NA,1,0,NA,1,0,0,0,0,0.00734845710334419
14,833,83301,10325,"Shot","Recovery","Recovery",1,2,1232,32,"Erie Otters","Mississauga Steelheads","Erie Otters","Kurtis Henry",NA,136,7,NA,NA,"Wristshot","Missed",1,FALSE,0,7,0,0,"ES","Close","ES",0,NA,NA,NA,1,0,NA,0.154901959985743,0,0,0,0,0.00898313104838189
14,834,83401,10334,"Shot","Zone Entry","Recovery",1,2,1262,62,"Mississauga Steelheads","Erie Otters","Mississauga Steelheads","Cole Schwindt",NA,137,52,NA,NA,"Wristshot","On Net",1,FALSE,0,1,0,0,"ES","Close","ES",0,NA,NA,NA,1,0,NA,1,0,0,0,0,0.0113325845617581
14,836,83607,10389,"Shot","Recovery","Recovery",2,2,1497,297,"Mississauga Steelheads","Erie Otters","Mississauga Steelheads","William Portokalis",NA,175,52,NA,NA,"Deflection","Missed",1,FALSE,0,14,0,0,"ES","Close","ES",0,NA,NA,NA,1,0,0,0,1,0,0,0,0.072391970135355
14,837,83701,10401,"Shot","Zone Entry","Recovery",1,2,1559,359,"Erie Otters","Mississauga Steelheads","Erie Otters","Maxim Golod",NA,174,60,NA,NA,"Wristshot","Blocked",0,FALSE,0,1,0,0,"ES","Close","ES",0,NA,NA,NA,1,0,NA,1,0,0,0,0,0.0619862935028329
14,837,83701,10403,"Shot","Recovery","Recovery",2,2,1562,362,"Erie Otters","Mississauga Steelheads","Erie Otters","Jack Duff",NA,158,4,NA,NA,"Snapshot","Blocked",1,FALSE,0,4,0,0,"ES","Close","ES",0,NA,NA,NA,1,0,3,0.397940008672038,0.522878745280338,0,0,0,0.00612304713113725
14,838,83805,10419,"Shot","Zone Entry","Recovery",1,2,1648,448,"Mississauga Steelheads","Erie Otters","Mississauga Steelheads","Aidan Prueter",NA,156,69,NA,NA,"Wristshot","Blocked",1,FALSE,0,2,0,0,"ES","Close","ES",0,NA,NA,NA,1,0,NA,0.698970004336019,0,0,0,0,0.0107596848194341
14,838,83805,10421,"Shot","Recovery","Whistle",2,2,1650,450,"Mississauga Steelheads","Erie Otters","Mississauga Steelheads","Ty Collins",NA,182,58,NA,NA,"Snapshot","Blocked",0,FALSE,1,4,0,0,"ES","Close","ES",0,NA,NA,NA,1,0,2,0.397940008672038,0.698970004336019,0,0,0,0.0401815896048217
14,840,84001,10439,"Shot","Zone Entry","Turnover",1,2,1732,532,"Mississauga Steelheads","Erie Otters","Mississauga Steelheads","James Hardie",NA,160,72,NA,NA,"Wristshot","Blocked",1,FALSE,0,2,0,0,"ES","Close","ES",0,NA,NA,NA,1,0,NA,0.698970004336019,0,0,0,0,0.00759446713581511
14,840,84001,10442,"Shot","Recovery","Whistle",2,2,1737,537,"Mississauga Steelheads","Erie Otters","Mississauga Steelheads","Liam Ham",NA,141,4,NA,NA,"Wristshot","Blocked",1,FALSE,1,7,0,0,"ES","Close","ES",0,NA,NA,NA,1,0,5,0.154901959985743,0.301029995663981,0,0,0,0.0123354490067752
14,847,84705,10471,"Goal","Zone Entry",NA,0,2,1971,771,"Mississauga Steelheads","Erie Otters","Mississauga Steelheads","Nicholas Canade",NA,185,42,NA,NA,"Snapshot","On Net",0,FALSE,1,2,0,0,"ES","Close","ES",0,NA,NA,NA,1,0,NA,0.698970004336019,0,0,0,1,0.386290108921096
14,848,84802,10482,"Shot","Recovery","Recovery",1,2,2045,845,"Mississauga Steelheads","Erie Otters","Mississauga Steelheads","Nick Isaacson",NA,178,64,NA,NA,"Wristshot","Missed",1,FALSE,0,6,1,0,"ES","Close","ES",0,NA,NA,NA,1,0,NA,0.221848749616356,0,0,0,0,0.0146250351037469
14,848,84802,10486,"Shot","Recovery","Whistle",2,2,2052,852,"Mississauga Steelheads","Erie Otters","Mississauga Steelheads","Ole Holm",NA,141,13,NA,NA,"Snapshot","Blocked",1,FALSE,1,13,1,0,"ES","Close","ES",0,NA,NA,NA,1,0,7,0,0.154901959985743,0,0,0,0.00716481763693752
14,853,85301,10526,"Shot","Zone Entry","Turnover",1,2,2322,1122,"Mississauga Steelheads","Erie Otters","Mississauga Steelheads","Thomas Harley",NA,163,19,NA,NA,"Wristshot","Missed",0,FALSE,0,2,1,0,"ES","Close","ES",0,NA,NA,NA,1,0,NA,0.698970004336019,0,0,0,0,0.0134404795153425
14,856,85602,10541,"Shot","Zone Entry","Recovery",1,3,2430,30,"Erie Otters","Mississauga Steelheads","Erie Otters","Maxim Golod",NA,149,65,NA,NA,"Wristshot","Blocked",1,FALSE,0,1,-1,0,"ES","Close","ES",0,NA,NA,NA,1,0,NA,1,0,0,0,0,0.00776858690223555
14,856,85606,10557,"Shot","Recovery","Recovery",2,3,2518,118,"Erie Otters","Mississauga Steelheads","Erie Otters","Daniel D'Amato",NA,184,40,NA,NA,"Snapshot","On Net",0,FALSE,0,15,-1,0,"ES","Close","ES",0,NA,NA,NA,1,0,1,0,1,0,0,0,0.252945163692146
14,856,85606,10559,"Goal","Recovery",NA,2,3,2519,119,"Erie Otters","Mississauga Steelheads","Erie Otters","Daniel D'Amato",NA,185,41,NA,NA,"Snapshot","On Net",0,FALSE,1,16,-1,0,"ES","Close","ES",0,NA,NA,NA,1,0,1,0,1,0,0,1,0.334084662520269
